dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
mammographic_masses,1,Not_Optimal,10.122150866190593,9,4,0.8581730769230769,0.8677884615384616,0.8252427184466019,0.8446601941747572
mammographic_masses,1,Not_Optimal,10.13916893005371,10,4,0.8581730769230769,0.8701923076923077,0.8252427184466019,0.8495145631067961
mammographic_masses,1,Not_Optimal,10.159312232335408,11,4,0.8581730769230769,0.8653846153846154,0.8252427184466019,0.8592233009708737
mammographic_masses,1,Not_Optimal,10.145666734377544,12,4,0.8581730769230769,0.8629807692307693,0.8252427184466019,0.8495145631067961
mammographic_masses,1,Not_Optimal,10.207690890630086,13,4,0.8581730769230769,0.8725961538461539,0.8252427184466019,0.8106796116504854
mammographic_masses,1,Not_Optimal,10.209420108795166,14,4,0.8581730769230769,0.8677884615384616,0.8252427184466019,0.8495145631067961
mammographic_masses,1,Not_Optimal,10.239801176389058,15,4,0.8581730769230769,0.8701923076923077,0.8252427184466019,0.8495145631067961
mammographic_masses,1,Not_Optimal,10.229100036621094,16,4,0.8581730769230769,0.8653846153846154,0.8252427184466019,0.8640776699029126
mammographic_masses,1,Not_Optimal,10.061236687501271,5,4,0.8413461538461539,0.8581730769230769,0.8252427184466019,0.8592233009708737
mammographic_masses,1,Not_Optimal,10.072703468799592,6,4,0.8413461538461539,0.8605769230769231,0.8252427184466019,0.8640776699029126
mammographic_masses,1,Not_Optimal,10.082557888825734,7,4,0.8533653846153846,0.8629807692307693,0.8349514563106796,0.8446601941747572
mammographic_masses,1,Not_Optimal,10.104222508271535,8,4,0.8581730769230769,0.8653846153846154,0.8252427184466019,0.8446601941747572
