dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
wine,3,Optimal,0.03289940357208252,3,2,0.898876404494382,0.9101123595505618,0.8863636363636364,0.8863636363636364
wine,3,Optimal,0.16005595127741495,4,2,0.9550561797752809,0.9550561797752809,0.9545454545454546,0.9545454545454546
