dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
seismic,4,Not_Optimal,10.138800724347432,6,3,0.9337442218798151,0.9345146379044684,0.934375,0.934375
seismic,4,Not_Optimal,10.147837785879771,7,3,0.9337442218798151,0.9345146379044684,0.934375,0.9328125
seismic,4,Not_Optimal,10.193871947129567,8,3,0.9337442218798151,0.9345146379044684,0.934375,0.934375
seismic,4,Optimal,4.932175890604655,4,3,0.9337442218798151,0.9345146379044684,0.934375,0.934375
seismic,4,Not_Optimal,10.096524576346079,5,3,0.9337442218798151,0.9345146379044684,0.934375,0.934375
