dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
thoracy_surgery,3,Optimal,0.1592327356338501,3,2,0.8595744680851064,0.8680851063829788,0.8290598290598291,0.8290598290598291
thoracy_surgery,3,Optimal,0.8261273781458537,4,2,0.8638297872340426,0.8723404255319149,0.8205128205128205,0.811965811965812
