dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
iris,1,Optimal,0.010876127084096273,3,2,0.9466666666666667,0.9466666666666667,0.918918918918919,0.918918918918919
iris,1,Optimal,0.03872930606206258,4,2,0.9466666666666667,0.9466666666666667,0.918918918918919,0.918918918918919
