dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
credit_approval,5,Optimal,0.299090842405955,3,2,0.8501529051987767,0.8532110091743119,0.9135802469135802,0.9012345679012346
credit_approval,5,Optimal,3.8198269526163737,4,2,0.8501529051987767,0.8593272171253823,0.9135802469135802,0.8950617283950617
