dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
tic_tac_toe,4,Optimal,0.2004595120747884,3,2,0.6985446985446986,0.7172557172557172,0.6919831223628692,0.679324894514768
tic_tac_toe,4,Optimal,0.9553773482640584,4,2,0.7027027027027027,0.7276507276507277,0.6919831223628692,0.6582278481012658
