dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
banknote_authentication,1,Optimal,0.0836029052734375,3,2,0.872278664731495,0.872278664731495,0.861764705882353,0.861764705882353
banknote_authentication,1,Optimal,0.2004417618115743,4,2,0.872278664731495,0.8780841799709724,0.861764705882353,0.8941176470588236
