dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
mammographic_masses,3,0.1,0.00035699208577473957,3,2,0.8149038461538463,0.7961165048543689
mammographic_masses,3,0.05,0.0003754615783691406,3,2,0.8149038461538461,0.7961165048543689
mammographic_masses,3,0.01,0.0404027263323466,3,4,0.8485576923076923,0.8009708737864077
mammographic_masses,3,0.005,6.244890554745992,3,4,0.8485576923076923,0.8009708737864077
mammographic_masses,3,0.0025,10.00000014702479,3,5,0.8533653846153846,0.7912621359223301
