dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
spambase,1,0.1,0.0029444138209025065,2,2,0.7858070099524015,0.7840210711150132
spambase,1,0.05,0.0035835425059000652,2,2,0.7858070099524015,0.7840210711150132
spambase,1,0.01,0.003628969192504883,2,2,0.7858070099524015,0.7840210711150132
spambase,1,0.005,0.003584901491800944,2,2,0.7858070099524015,0.7840210711150132
spambase,1,0.0025,0.0035539031028747558,2,4,0.7953266983989615,0.7708516242317822
