dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,4,0.1,0.002984027067820231,3,2,0.7693761814744802,0.7900763358778626
biodeg,4,0.05,0.5849903742472331,3,2,0.7693761814744802,0.7900763358778626
biodeg,4,0.01,10.000000043710072,3,4,0.833648393194707,0.8129770992366412
biodeg,4,0.005,10.000000194708507,3,4,0.833648393194707,0.8129770992366412
biodeg,4,0.0025,10.000000592072805,3,4,0.833648393194707,0.8129770992366412
