dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,1,0.1,0.00298078457514445,4,2,0.7750472589792061,0.7709923664122137
biodeg,1,0.05,0.7398345073064169,4,2,0.775047258979206,0.7709923664122137
biodeg,1,0.01,10.000001060962678,4,3,0.7958412098298677,0.7862595419847328
biodeg,1,0.005,10.000000492731731,4,5,0.8052930056710775,0.7824427480916031
biodeg,1,0.0025,10.000001041094462,4,8,0.8241965973534972,0.7938931297709924
