dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
hepatitis,4,0.1,0.0002539396286010742,2,1,0.7922077922077921,0.7948717948717948
hepatitis,4,0.05,0.004175368944803874,2,1,0.7922077922077921,0.7948717948717948
hepatitis,4,0.01,0.008280205726623534,2,4,0.8701298701298701,0.717948717948718
hepatitis,4,0.005,0.008287874857584636,2,4,0.8701298701298701,0.7692307692307693
hepatitis,4,0.0025,0.008851142724355061,2,4,0.8701298701298701,0.717948717948718
