dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
thoracy_surgery,3,0.1,0.0004981279373168946,3,1,0.851063829787234,0.8547008547008547
thoracy_surgery,3,0.05,0.0005242705345153808,3,1,0.851063829787234,0.8547008547008547
thoracy_surgery,3,0.01,10.000000230471294,3,1,0.851063829787234,0.8547008547008547
thoracy_surgery,3,0.005,10.00000066757202,3,5,0.8808510638297873,0.8376068376068376
thoracy_surgery,3,0.0025,10.000000158945719,3,5,0.8808510638297872,0.8205128205128205
