dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
seismic,2,0.1,0.0012373248736063638,4,1,0.9337442218798151,0.934375
seismic,2,0.05,0.001228014628092448,4,1,0.9337442218798151,0.934375
seismic,2,0.01,0.0012495120366414387,4,1,0.9337442218798151,0.934375
seismic,2,0.005,0.0015464623769124348,4,1,0.9337442218798151,0.934375
seismic,2,0.0025,0.2649867653846741,4,1,0.9337442218798151,0.934375
