dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
thoracy_surgery,2,0.1,0.0005370616912841797,2,1,0.851063829787234,0.8547008547008547
thoracy_surgery,2,0.05,0.0005680720011393229,2,1,0.851063829787234,0.8547008547008547
thoracy_surgery,2,0.01,0.005376676718393962,2,1,0.851063829787234,0.8547008547008547
thoracy_surgery,2,0.005,0.006333565711975098,2,3,0.8638297872340426,0.8632478632478633
thoracy_surgery,2,0.0025,0.008835045496622722,2,4,0.8680851063829788,0.8632478632478633
