dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
seismic,3,0.1,0.001239168643951416,3,1,0.9337442218798151,0.934375
seismic,3,0.05,0.0012646079063415526,3,1,0.9337442218798151,0.934375
seismic,3,0.01,0.0012549797693888346,3,1,0.9337442218798151,0.934375
seismic,3,0.005,0.0014139095942179362,3,1,0.9337442218798151,0.934375
seismic,3,0.0025,0.02201058864593506,3,1,0.9337442218798151,0.934375
