dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
mammographic_masses,4,0.1,0.0003343621889750163,2,2,0.8052884615384615,0.8446601941747572
mammographic_masses,4,0.05,0.00034838120142618816,2,2,0.8052884615384616,0.8446601941747572
mammographic_masses,4,0.01,0.0014732678731282551,2,3,0.8389423076923077,0.8203883495145631
mammographic_masses,4,0.005,0.001845073699951172,2,3,0.8389423076923077,0.8203883495145631
mammographic_masses,4,0.0025,0.0021181782086690266,2,3,0.8389423076923077,0.8203883495145631
