dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
pima_indian_diabetes,2,0.1,0.0007851799329121907,2,1,0.6519480519480519,0.6492146596858639
pima_indian_diabetes,2,0.05,0.0038675785064697264,2,2,0.7506493506493507,0.7591623036649214
pima_indian_diabetes,2,0.01,0.004002980391184489,2,3,0.7636363636363637,0.7853403141361257
pima_indian_diabetes,2,0.005,0.004233761628468832,2,3,0.7636363636363637,0.7853403141361257
pima_indian_diabetes,2,0.0025,0.004135266939798991,2,3,0.7636363636363637,0.7853403141361257
