dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
tic_tac_toe,1,0.1,0.0011527736981709797,4,1,0.6528066528066527,0.6540084388185654
tic_tac_toe,1,0.05,0.30988645553588867,4,1,0.6528066528066527,0.6540084388185654
tic_tac_toe,1,0.01,10.000000123182932,4,7,0.8191268191268191,0.7679324894514767
tic_tac_toe,1,0.005,10.000000246365865,4,8,0.8253638253638254,0.7552742616033755
tic_tac_toe,1,0.0025,10.00000041325887,4,8,0.8253638253638254,0.7552742616033755
