dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,2,0.1,0.003058163324991862,2,2,0.7712665406427222,0.7862595419847328
biodeg,2,0.05,0.053825199604034424,2,2,0.771266540642722,0.7862595419847328
biodeg,2,0.01,0.0660448670387268,2,3,0.7844990548204158,0.8129770992366412
biodeg,2,0.005,0.06441935300827026,2,3,0.7844990548204158,0.8129770992366412
biodeg,2,0.0025,0.06648091077804566,2,4,0.7882797731568998,0.8053435114503816
