dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
hepatitis,3,0.1,0.0002566734949747721,2,1,0.7922077922077921,0.7948717948717948
hepatitis,3,0.05,0.004204909006754558,2,1,0.7922077922077921,0.7948717948717948
hepatitis,3,0.01,0.00806812047958374,2,4,0.8701298701298701,0.7435897435897436
hepatitis,3,0.005,0.008269186814626057,2,4,0.8701298701298701,0.7435897435897436
hepatitis,3,0.0025,0.008620635668436686,2,4,0.8701298701298701,0.7435897435897436
