dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
spambase,2,0.1,0.0030174811681111654,3,2,0.7814798788403289,0.7945566286215979
spambase,2,0.05,0.009519453843434651,3,2,0.7814798788403289,0.7945566286215979
spambase,2,0.01,10.000000274181366,3,6,0.8407615750757248,0.8217734855136084
spambase,2,0.005,10.000000166893006,3,6,0.8407615750757248,0.8217734855136084
spambase,2,0.0025,10.000000353654226,3,6,0.8407615750757249,0.8217734855136084
