dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,3,0.1,0.002998169263203939,4,2,0.7731568998109641,0.7595419847328244
biodeg,3,0.05,1.04071763753891,4,2,0.773156899810964,0.7595419847328244
biodeg,3,0.01,10.000000361601511,4,4,0.8166351606805293,0.7977099236641222
biodeg,3,0.005,10.000000623861949,4,8,0.8468809073724007,0.7900763358778626
biodeg,3,0.0025,10.0000008503596,4,8,0.8468809073724007,0.7900763358778626
