dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
pima_indian_diabetes,1,0.1,0.0007710695266723633,2,1,0.6519480519480519,0.6492146596858639
pima_indian_diabetes,1,0.05,0.003428149223327637,2,2,0.7428571428571429,0.7382198952879581
pima_indian_diabetes,1,0.01,0.003900579611460368,2,3,0.7610389610389611,0.7905759162303665
pima_indian_diabetes,1,0.005,0.003793990612030029,2,3,0.7610389610389611,0.7905759162303665
pima_indian_diabetes,1,0.0025,0.00410612424214681,2,3,0.7610389610389611,0.7905759162303665
