dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
pima_indian_diabetes,4,0.1,0.0007046937942504882,4,2,0.7740259740259741,0.7068062827225131
pima_indian_diabetes,4,0.05,0.024161036809285483,4,2,0.774025974025974,0.7068062827225131
pima_indian_diabetes,4,0.01,10.000000890096029,4,5,0.8129870129870129,0.7172774869109948
pima_indian_diabetes,4,0.005,10.000000707308452,4,3,0.7896103896103897,0.7382198952879581
pima_indian_diabetes,4,0.0025,10.000000055631002,4,9,0.8155844155844156,0.675392670157068
