dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
thoracy_surgery,5,0.1,0.0005038022994995117,4,1,0.851063829787234,0.8547008547008547
thoracy_surgery,5,0.05,0.0005123337109883626,4,1,0.851063829787234,0.8547008547008547
thoracy_surgery,5,0.01,10.000000802675883,4,1,0.851063829787234,0.8547008547008547
thoracy_surgery,5,0.005,10.000000035762787,4,3,0.8638297872340426,0.8717948717948718
thoracy_surgery,5,0.0025,10.00000018676122,4,6,0.8765957446808511,0.8461538461538461
