dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
mammographic_masses,3,0.1,0.0003670732180277506,2,2,0.8149038461538463,0.7961165048543689
mammographic_masses,3,0.05,0.0003672122955322266,2,2,0.8149038461538461,0.7961165048543689
mammographic_masses,3,0.01,0.0016424179077148438,2,3,0.8341346153846154,0.8203883495145631
mammographic_masses,3,0.005,0.0016190171241760253,2,4,0.84375,0.7961165048543689
mammographic_masses,3,0.0025,0.0019632458686828615,2,4,0.84375,0.7961165048543689
