dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
spambase,1,0.1,0.003049921989440918,3,2,0.7858070099524015,0.7840210711150132
spambase,1,0.05,0.008377003669738769,3,2,0.7858070099524015,0.7840210711150132
spambase,1,0.01,10.000000246365865,3,6,0.8446559930765902,0.8437225636523266
spambase,1,0.005,10.000000071525573,3,6,0.8446559930765902,0.8437225636523266
spambase,1,0.0025,10.000000115235647,3,6,0.8446559930765902,0.8437225636523266
