dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
tic_tac_toe,2,0.1,0.0012291590372721353,2,1,0.6528066528066527,0.6540084388185654
tic_tac_toe,2,0.05,0.005653611818949382,2,1,0.6528066528066527,0.6540084388185654
tic_tac_toe,2,0.01,0.006653134028116862,2,3,0.7006237006237006,0.729957805907173
tic_tac_toe,2,0.005,0.006586519877115885,2,3,0.7006237006237006,0.729957805907173
tic_tac_toe,2,0.0025,0.0070708394050598145,2,3,0.7006237006237006,0.729957805907173
