dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
hepatitis,3,0.1,0.0002434213956197103,4,1,0.7922077922077921,0.7948717948717948
hepatitis,3,0.05,0.022249948978424073,4,1,0.7922077922077921,0.7948717948717948
hepatitis,3,0.01,10.00000058412552,4,8,0.948051948051948,0.7692307692307693
hepatitis,3,0.005,10.000000150998433,4,8,0.935064935064935,0.717948717948718
hepatitis,3,0.0025,10.000000369548797,4,8,0.935064935064935,0.717948717948718
