dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,1,0.1,0.0028686761856079102,2,2,0.7750472589792061,0.7709923664122137
biodeg,1,0.05,0.04868657986323039,2,2,0.775047258979206,0.7709923664122137
biodeg,1,0.01,0.06652910709381103,2,3,0.7958412098298677,0.7862595419847328
biodeg,1,0.005,0.06676610708236694,2,3,0.7958412098298677,0.7862595419847328
biodeg,1,0.0025,0.06856241226196289,2,3,0.7958412098298677,0.7862595419847328
