dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,3,0.1,0.0032397747039794923,3,2,0.7731568998109641,0.7595419847328244
biodeg,3,0.05,0.6313718636830647,3,2,0.773156899810964,0.7595419847328244
biodeg,3,0.01,10.000000552336376,3,4,0.8185255198487713,0.8282442748091603
biodeg,3,0.005,10.000000329812368,3,5,0.8279773156899811,0.8244274809160306
biodeg,3,0.0025,10.000000476837158,3,5,0.8279773156899811,0.8244274809160306
