dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
tic_tac_toe,2,0.1,0.0010940313339233398,3,1,0.6528066528066527,0.6540084388185654
tic_tac_toe,2,0.05,0.0881819764773051,3,1,0.6528066528066527,0.6540084388185654
tic_tac_toe,2,0.01,10.000000365575154,3,5,0.7650727650727651,0.7426160337552743
tic_tac_toe,2,0.005,10.000000981489817,3,7,0.7775467775467776,0.7468354430379747
tic_tac_toe,2,0.0025,10.000000449021657,3,5,0.7650727650727651,0.7426160337552743
