dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
banknote_authentication,2,0.1,0.00023943980534871419,4,2,0.8040638606676342,0.788235294117647
banknote_authentication,2,0.05,0.0024028698603312175,4,3,0.888243831640058,0.85
banknote_authentication,2,0.01,1.7175355156262715,4,5,0.9317851959361394,0.8970588235294118
banknote_authentication,2,0.005,10.000020651022593,4,5,0.9317851959361394,0.8970588235294118
banknote_authentication,2,0.0025,10.00000019868215,4,7,0.9404934687953556,0.9147058823529411
