dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
hepatitis,5,0.1,0.00025401910146077475,3,1,0.7922077922077921,0.7948717948717948
hepatitis,5,0.05,0.02147066593170166,3,2,0.8441558441558441,0.7692307692307693
hepatitis,5,0.01,10.000000246365865,3,5,0.922077922077922,0.8205128205128205
hepatitis,5,0.005,10.000000139077505,3,5,0.922077922077922,0.8205128205128205
hepatitis,5,0.0025,10.000000099341074,3,5,0.922077922077922,0.8205128205128205
