dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
credit_approval,3,0.1,0.0011265079180399578,3,2,0.8929663608562691,0.8148148148148148
credit_approval,3,0.05,0.0012945095698038737,3,2,0.8929663608562691,0.8148148148148148
credit_approval,3,0.01,10.00000057220459,3,2,0.8929663608562691,0.8148148148148148
credit_approval,3,0.005,10.000000766913097,3,4,0.9051987767584098,0.8148148148148148
credit_approval,3,0.0025,10.000000687440236,3,5,0.908256880733945,0.8148148148148148
