dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
thoracy_surgery,5,0.1,0.0005053480466206869,2,1,0.851063829787234,0.8547008547008547
thoracy_surgery,5,0.05,0.0005392988522847493,2,1,0.851063829787234,0.8547008547008547
thoracy_surgery,5,0.01,0.005412296454111735,2,1,0.851063829787234,0.8547008547008547
thoracy_surgery,5,0.005,0.006104906400044759,2,4,0.8723404255319149,0.8717948717948718
thoracy_surgery,5,0.0025,0.008937577406565348,2,4,0.8723404255319149,0.8717948717948718
