dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
monk3,1,0.1,0.00015956958134969075,3,2,0.7901234567901234,0.7560975609756098
monk3,1,0.05,0.00019000768661499025,3,3,0.9135802469135803,0.975609756097561
monk3,1,0.01,10.000000389417012,3,5,0.9382716049382716,0.975609756097561
monk3,1,0.005,10.000000361601511,3,7,0.9506172839506173,0.8780487804878049
monk3,1,0.0025,10.000000238418579,3,7,0.9506172839506173,0.8780487804878049
