dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
credit_approval,1,0.1,0.0011664589246114096,4,2,0.8562691131498471,0.8703703703703703
credit_approval,1,0.05,0.0019192059834798178,4,2,0.8562691131498471,0.8703703703703703
credit_approval,1,0.01,10.000000075499218,4,5,0.8929663608562691,0.8703703703703703
credit_approval,1,0.005,10.000000389417012,4,8,0.9143730886850153,0.8765432098765432
credit_approval,1,0.0025,10.000000337759653,4,8,0.9113149847094801,0.8641975308641975
