dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
credit_approval,1,0.1,0.001130839188893636,3,2,0.8562691131498471,0.8703703703703703
credit_approval,1,0.05,0.001941978931427002,3,2,0.8562691131498471,0.8703703703703703
credit_approval,1,0.01,10.000000429153442,3,4,0.8776758409785933,0.8395061728395061
credit_approval,1,0.005,10.000000107288361,3,5,0.8837920489296636,0.845679012345679
credit_approval,1,0.0025,10.000000182787577,3,5,0.8837920489296636,0.845679012345679
