dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
hepatitis,3,0.1,0.00023768345514933267,3,1,0.7922077922077921,0.7948717948717948
hepatitis,3,0.05,0.021948349475860596,3,1,0.7922077922077921,0.7948717948717948
hepatitis,3,0.01,10.000000564257304,3,5,0.8961038961038961,0.717948717948718
hepatitis,3,0.005,10.000000508626302,3,5,0.8961038961038961,0.7435897435897436
hepatitis,3,0.0025,10.00000063975652,3,6,0.9090909090909091,0.7692307692307693
