dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
seismic,2,0.1,0.0013725042343139648,3,1,0.9337442218798151,0.934375
seismic,2,0.05,0.0013860344886779785,3,1,0.9337442218798151,0.934375
seismic,2,0.01,0.0012847542762756347,3,1,0.9337442218798151,0.934375
seismic,2,0.005,0.0015584429105122883,3,1,0.9337442218798151,0.934375
seismic,2,0.0025,0.03733741839726766,3,1,0.9337442218798151,0.934375
