dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
banknote_authentication,3,0.1,0.0002592325210571289,4,2,0.7808417997097243,0.8235294117647058
banknote_authentication,3,0.05,0.0027310887972513834,4,3,0.8780841799709724,0.8558823529411764
banknote_authentication,3,0.01,10.000000071525573,4,5,0.9158200290275762,0.9176470588235294
banknote_authentication,3,0.005,10.000451278686523,4,7,0.9346879535558781,0.9147058823529411
banknote_authentication,3,0.0025,10.000000321865082,4,7,0.9346879535558781,0.9147058823529411
