dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
mammographic_masses,2,0.1,0.0003644744555155436,2,2,0.8125,0.8398058252427184
mammographic_masses,2,0.05,0.0003957827885945638,2,2,0.8125,0.8398058252427184
mammographic_masses,2,0.01,0.0016874233881632487,2,2,0.8125,0.8398058252427184
mammographic_masses,2,0.005,0.001978925863901774,2,4,0.8317307692307693,0.883495145631068
mammographic_masses,2,0.0025,0.0021772106488545735,2,4,0.8317307692307693,0.883495145631068
