dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
banknote_authentication,3,0.1,0.00025689204533894857,3,2,0.7808417997097243,0.8235294117647058
banknote_authentication,3,0.05,0.0025533755620320638,3,3,0.8780841799709724,0.8558823529411764
banknote_authentication,3,0.01,0.9320429881413778,3,5,0.9158200290275762,0.9176470588235294
banknote_authentication,3,0.005,1.1830844759941102,3,7,0.93033381712627,0.9294117647058824
banknote_authentication,3,0.0025,1.511751373608907,3,7,0.93033381712627,0.9294117647058824
