dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
biodeg,5,0.1,0.00362321138381958,4,1,0.6616257088846881,0.6641221374045801
biodeg,5,0.05,3.1381439447402952,4,2,0.7448015122873346,0.7824427480916031
biodeg,5,0.01,10.000000055631002,4,4,0.8034026465028355,0.8091603053435115
biodeg,5,0.005,10.000000218550364,4,8,0.8393194706994329,0.7938931297709924
biodeg,5,0.0025,10.000000627835592,4,8,0.8393194706994329,0.7938931297709924
