dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
mammographic_masses,4,0.1,0.00034413735071818036,4,2,0.8052884615384615,0.8446601941747572
mammographic_masses,4,0.05,0.00041149059931437176,4,2,0.8052884615384616,0.8446601941747572
mammographic_masses,4,0.01,0.17602603435516356,4,3,0.8389423076923077,0.8203883495145631
mammographic_masses,4,0.005,10.000000139077505,4,3,0.8389423076923077,0.8203883495145631
mammographic_masses,4,0.0025,10.000000540415446,4,5,0.8461538461538461,0.8300970873786407
