dataset_name,step,lambda,time_taken,K,L,osdt_train,osdt_test
monk2,1,0.1,0.00022104183832804362,3,1,0.6194690265486725,0.625
monk2,1,0.05,0.10991938908894856,3,1,0.6194690265486726,0.625
monk2,1,0.01,10.000000389417012,3,7,0.7964601769911503,0.48214285714285715
monk2,1,0.005,10.000000055631002,3,7,0.7964601769911505,0.48214285714285715
monk2,1,0.0025,10.00000063975652,3,7,0.7964601769911505,0.48214285714285715
