dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
mammographic_masses,2,Optimal,0.08446919123331706,3,2,0.8125,0.8221153846153846,0.8398058252427184,0.8349514563106796
mammographic_masses,2,Optimal,0.5037006537119547,4,2,0.8173076923076923,0.8317307692307693,0.8349514563106796,0.883495145631068
