dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
pima_indian_diabetes,3,Optimal,0.09715497493743896,3,2,0.7350649350649351,0.7584415584415585,0.7329842931937173,0.7643979057591623
pima_indian_diabetes,3,Optimal,0.5233549435933431,4,2,0.7584415584415585,0.7584415584415585,0.7643979057591623,0.7643979057591623
