dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
pima_indian_diabetes,2,Optimal,0.11475211381912231,3,2,0.7506493506493507,0.7636363636363637,0.7591623036649214,0.7853403141361257
pima_indian_diabetes,2,Optimal,0.6060154557228088,4,2,0.7636363636363637,0.7636363636363637,0.7853403141361257,0.7853403141361257
