dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
tic_tac_toe,3,Optimal,0.16407827933629354,3,2,0.7172557172557172,0.7234927234927235,0.6877637130801688,0.6962025316455697
tic_tac_toe,3,Optimal,0.9917184273401897,4,2,0.7234927234927235,0.735966735966736,0.6962025316455697,0.6455696202531646
