dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
balance_scale,4,Optimal,0.05827826261520386,3,2,0.6006389776357828,0.6805111821086262,0.5741935483870968,0.6387096774193548
balance_scale,4,Optimal,0.4049208720525106,4,2,0.6006389776357828,0.6805111821086262,0.5741935483870968,0.6
