dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
ionosphere,3,Optimal,0.8535920262336731,3,2,0.7897727272727273,0.8522727272727273,0.735632183908046,0.7241379310344828
ionosphere,3,Not_Optimal,10.049004983901977,4,2,0.8352272727272727,0.8920454545454546,0.7816091954022989,0.7701149425287356
