dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
banknote_authentication,4,Not_Optimal,10.117039521535238,9,4,0.9129172714078374,0.9390420899854862,0.9176470588235294,0.9558823529411765
banknote_authentication,4,Not_Optimal,10.119855864842732,10,4,0.9129172714078374,0.9390420899854862,0.9176470588235294,0.95
banknote_authentication,4,Not_Optimal,10.125542827447255,11,4,0.9129172714078374,0.941944847605225,0.9176470588235294,0.9588235294117647
banknote_authentication,4,Not_Optimal,10.16618925333023,12,4,0.9129172714078374,0.9390420899854862,0.9176470588235294,0.95
banknote_authentication,4,Not_Optimal,10.156261738141378,13,4,0.9129172714078374,0.9390420899854862,0.9176470588235294,0.9558823529411765
banknote_authentication,4,Not_Optimal,10.173261296749114,14,4,0.9129172714078374,0.9390420899854862,0.9176470588235294,0.95
banknote_authentication,4,Not_Optimal,10.191941249370576,15,4,0.9129172714078374,0.9317851959361393,0.9176470588235294,0.9441176470588235
banknote_authentication,4,Not_Optimal,10.220828207333883,16,4,0.9129172714078374,0.941944847605225,0.9176470588235294,0.9588235294117647
banknote_authentication,4,Optimal,7.685573895772298,5,4,0.9013062409288825,0.918722786647315,0.8970588235294118,0.9323529411764706
banknote_authentication,4,Not_Optimal,10.067450475692748,6,4,0.9013062409288825,0.9274310595065312,0.8970588235294118,0.9352941176470588
banknote_authentication,4,Not_Optimal,10.080421698093414,7,4,0.9129172714078374,0.9346879535558781,0.9176470588235294,0.95
banknote_authentication,4,Not_Optimal,10.078197594483694,8,4,0.9129172714078374,0.9390420899854862,0.9176470588235294,0.9558823529411765
