dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
thoracy_surgery,4,Optimal,0.19282716910044354,3,2,0.851063829787234,0.8595744680851064,0.8547008547008547,0.8376068376068376
thoracy_surgery,4,Optimal,0.7575527469317118,4,2,0.8595744680851064,0.8638297872340426,0.8547008547008547,0.8290598290598291
