dataset_name,step,optimality,time_taken,L,K,cart_train,cp_tree_train,cart_test,cp_tree_test
banknote_authentication,2,Not_Optimal,10.108740862210592,9,4,0.9404934687953556,0.9448476052249637,0.9117647058823529,0.9176470588235294
banknote_authentication,2,Not_Optimal,10.120133797327677,10,4,0.9404934687953556,0.9462989840348331,0.9117647058823529,0.9176470588235294
banknote_authentication,2,Not_Optimal,10.131768759091695,11,4,0.9404934687953556,0.9492017416545718,0.9117647058823529,0.9176470588235294
banknote_authentication,2,Not_Optimal,10.127331658204396,12,4,0.9404934687953556,0.9506531204644412,0.9117647058823529,0.9205882352941176
banknote_authentication,2,Not_Optimal,10.173711613814037,13,4,0.9404934687953556,0.9448476052249637,0.9117647058823529,0.9147058823529411
banknote_authentication,2,Not_Optimal,10.17025907834371,14,4,0.9404934687953556,0.9404934687953556,0.9117647058823529,0.9147058823529411
banknote_authentication,2,Not_Optimal,10.174672178427379,15,4,0.9404934687953556,0.9462989840348331,0.9117647058823529,0.9176470588235294
banknote_authentication,2,Not_Optimal,10.215214490890503,16,4,0.9404934687953556,0.9462989840348331,0.9117647058823529,0.9176470588235294
banknote_authentication,2,Optimal,5.1945316910743715,5,4,0.9317851959361393,0.9317851959361393,0.8970588235294118,0.8970588235294118
banknote_authentication,2,Not_Optimal,10.067734583218892,6,4,0.9317851959361393,0.9361393323657474,0.8970588235294118,0.9
banknote_authentication,2,Not_Optimal,10.072251963615418,7,4,0.9404934687953556,0.9404934687953556,0.9117647058823529,0.9117647058823529
banknote_authentication,2,Not_Optimal,10.079334088166554,8,4,0.9404934687953556,0.9448476052249637,0.9117647058823529,0.9147058823529411
